"xllcorner","yllcorner","cellsize","nrows","ncols","band","units","scale","latitude","longitude","site","product","start","end","complete","modis_date","calendar_date","tile","proc_date","pixel","value"
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019241","2019-08-29","h24v06","2020308173106",1,1243
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019257","2019-09-14","h24v06","2020312083840",1,1221
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019273","2019-09-30","h24v06","2020314003048",1,1268
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019289","2019-10-16","h24v06","2020315234306",1,1437
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019305","2019-11-01","h24v06","2020317182703",1,1391
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019321","2019-11-17","h24v06","2020319014452",1,1462
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019337","2019-12-03","h24v06","2020321212421",1,1374
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2019353","2019-12-19","h24v06","2020323182210",1,1276
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020001","2020-01-01","h24v06","2020326052842",1,1206
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020017","2020-01-17","h24v06","2020328135725",1,992
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020033","2020-02-02","h24v06","2020329063158",1,1078
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020049","2020-02-18","h24v06","2020335003051",1,1222
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020065","2020-03-05","h24v06","2020330162129",1,1298
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020081","2020-03-21","h24v06","2020335020926",1,1354
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020097","2020-04-06","h24v06","2020332105145",1,1288
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020113","2020-04-22","h24v06","2020333050932",1,1160
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020129","2020-05-08","h24v06","2020334195414",1,1085
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020145","2020-05-24","h24v06","2020335211017",1,982
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020161","2020-06-09","h24v06","2020336161908",1,944
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020177","2020-06-25","h24v06","2020340105006",1,954
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020193","2020-07-11","h24v06","2020340133253",1,937
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020209","2020-07-27","h24v06","2020342021023",1,998
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020225","2020-08-12","h24v06","2020344203850",1,1015
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020241","2020-08-28","h24v06","2020346101601",1,1374
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020257","2020-09-13","h24v06","2020347062753",1,1628
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020273","2020-09-29","h24v06","2020349194915",1,1464
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020289","2020-10-15","h24v06","2020352194226",1,1312
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020305","2020-10-31","h24v06","2020353092200",1,1261
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020321","2020-11-16","h24v06","2020357091631",1,1237
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020337","2020-12-02","h24v06","2021011170019",1,1229
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2020353","2020-12-18","h24v06","2021012025254",1,1099
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021001","2021-01-01","h24v06","2021043142901",1,1138
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021017","2021-01-17","h24v06","2021040165347",1,1041
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021033","2021-02-02","h24v06","2021049224723",1,1092
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021049","2021-02-18","h24v06","2021068101317",1,1035
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021065","2021-03-06","h24v06","2021082133716",1,1055
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021081","2021-03-22","h24v06","2021098015955",1,1010
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021097","2021-04-07","h24v06","2021115210622",1,946
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021113","2021-04-23","h24v06","2021133131936",1,904
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021129","2021-05-09","h24v06","2021146090623",1,941
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021145","2021-05-25","h24v06","2021165122713",1,867
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021161","2021-06-10","h24v06","2021178032100",1,1027
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021177","2021-06-26","h24v06","2021194013016",1,1233
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021193","2021-07-12","h24v06","2021213235719",1,1440
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021209","2021-07-28","h24v06","2021226041459",1,1358
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021225","2021-08-13","h24v06","2021243194718",1,1189
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021241","2021-08-29","h24v06","2021258033526",1,1100
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021257","2021-09-14","h24v06","2021320112744",1,1343
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021273","2021-09-30","h24v06","2021290013825",1,1457
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021289","2021-10-16","h24v06","2021306182529",1,1340
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021305","2021-11-01","h24v06","2021322012549",1,1258
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021321","2021-11-17","h24v06","2021338161505",1,1159
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021337","2021-12-03","h24v06","2021355015550",1,1239
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2021353","2021-12-19","h24v06","2022005000719",1,1139
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022001","2022-01-01","h24v06","2022018173614",1,1028
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022017","2022-01-17","h24v06","2022035004300",1,880
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022033","2022-02-02","h24v06","2022051005115",1,938
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022049","2022-02-18","h24v06","2022066003433",1,1039
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022065","2022-03-06","h24v06","2022101213342",1,1067
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022081","2022-03-22","h24v06","2022098000501",1,949
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022097","2022-04-07","h24v06","2022121225434",1,999
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022113","2022-04-23","h24v06","2022136104603",1,919
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022129","2022-05-09","h24v06","2022146013235",1,888
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022145","2022-05-25","h24v06","2022168103147",1,868
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022161","2022-06-10","h24v06","2022178180214",1,785
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022177","2022-06-26","h24v06","2022195120805",1,1075
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022193","2022-07-12","h24v06","2022215014008",1,1358
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022209","2022-07-28","h24v06","2022232145754",1,1686
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022225","2022-08-13","h24v06","2022242000744",1,1989
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022241","2022-08-29","h24v06","2022258131513",1,2047
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022257","2022-09-14","h24v06","2022274023054",1,1826
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022273","2022-09-30","h24v06","2022297154021",1,1635
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022289","2022-10-16","h24v06","2022307122803",1,1539
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022305","2022-11-01","h24v06","2022322030236",1,1605
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022321","2022-11-17","h24v06","2022350213237",1,1654
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022337","2022-12-03","h24v06","2022360144146",1,1844
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2022353","2022-12-19","h24v06","2023006053914",1,1940
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2023001","2023-01-01","h24v06","2023019191939",1,1882
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2023017","2023-01-17","h24v06","2023034172550",1,1592
"6961041.90","3131994.00","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",28.168224283883,71.014192103612,"point_32","MOD13Q1","2018-01-01","2024-12-31",TRUE,"A2023033","2023-02-02","h24v06","2023054042946",1,1540
